,feature_set,case,num_zero
1413,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, -1, -1, -1)",0.0
1414,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, -1, -1, 0)",0.0
1415,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, -1, -1, 1)",0.0
1416,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, -1, 0, -1)",0.0
1417,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, -1, 0, 0)",0.0
1418,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, -1, 0, 1)",0.0
1419,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, -1, 1, -1)",0.0
1420,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, -1, 1, 0)",0.0
1421,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, -1, 1, 1)",0.0
1422,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 0, -1, -1)",0.0
1423,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 0, -1, 0)",10.0
1424,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 0, -1, 1)",10.0
1425,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 0, 0, -1)",0.0
1426,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 0, 0, 0)",0.0
1427,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 0, 0, 1)",0.0
1428,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 0, 1, -1)",0.0
1429,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 0, 1, 0)",0.0
1430,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 0, 1, 1)",0.0
1431,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 1, -1, -1)",0.0
1432,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 1, -1, 0)",0.0
1433,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 1, -1, 1)",-10.0
1434,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 1, 0, -1)",0.0
1435,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 1, 0, 0)",0.0
1436,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 1, 0, 1)",0.0
1437,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 1, 1, -1)",0.0
1438,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 1, 1, 0)",0.0
1439,Rv0081+Rv0474+Rv1657+Rv3095+Rv3416,"(1, 1, 1, 1, 1)",0.0
1440,Rv1176c+Rv3557c,"(-1, -1)",0.0
1441,Rv1176c+Rv3557c,"(-1, 0)",1.4539974558725246
1442,Rv1176c+Rv3557c,"(-1, 1)",10.0
1443,Rv1176c+Rv3557c,"(0, -1)",0.0
1444,Rv1176c+Rv3557c,"(0, 0)",-10.0
1445,Rv1176c+Rv3557c,"(0, 1)",10.0
1446,Rv1176c+Rv3557c,"(1, -1)",0.0
1447,Rv1176c+Rv3557c,"(1, 0)",-10.0
1448,Rv1176c+Rv3557c,"(1, 1)",0.0
1449,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, -1, -1, -1)",0.0
1450,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, -1, -1, 0)",-10.0
1451,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, -1, -1, 1)",0.0
1452,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, -1, 0, -1)",0.0
1453,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, -1, 0, 0)",-10.0
1454,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, -1, 0, 1)",0.0
1455,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, -1, 1, -1)",0.0
1456,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, -1, 1, 0)",0.0
1457,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, -1, 1, 1)",0.0
1458,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 0, -1, -1)",0.0
1459,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 0, -1, 0)",-10.0
1460,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 0, -1, 1)",0.0
1461,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 0, 0, -1)",0.0
1462,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 0, 0, 0)",-10.0
1463,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 0, 0, 1)",0.0
1464,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 0, 1, -1)",0.0
1465,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 0, 1, 0)",0.0
1466,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 0, 1, 1)",0.0
1467,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 1, -1, -1)",0.0
1468,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 1, -1, 0)",0.0
1469,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 1, -1, 1)",0.0
1470,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 1, 0, -1)",0.0
1471,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 1, 0, 0)",-10.0
1472,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 1, 0, 1)",0.0
1473,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 1, 1, -1)",0.0
1474,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 1, 1, 0)",0.0
1475,Rv0047c+Rv1189+Rv1773c+Rv2595,"(-1, 1, 1, 1)",0.0
1476,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, -1, -1, -1)",0.0
1477,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, -1, -1, 0)",-1.2621119296336114
1478,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, -1, -1, 1)",0.0
1479,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, -1, 0, -1)",0.0
1480,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, -1, 0, 0)",0.7455927866051584
1481,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, -1, 0, 1)",-10.0
1482,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, -1, 1, -1)",0.0
1483,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, -1, 1, 0)",0.0
1484,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, -1, 1, 1)",0.0
1485,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 0, -1, -1)",0.0
1486,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 0, -1, 0)",-10.0
1487,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 0, -1, 1)",0.0
1488,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 0, 0, -1)",0.0
1489,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 0, 0, 0)",-1.7092699609758308
1490,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 0, 0, 1)",-10.0
1491,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 0, 1, -1)",0.0
1492,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 0, 1, 0)",0.0
1493,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 0, 1, 1)",0.0
1494,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 1, -1, -1)",0.0
1495,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 1, -1, 0)",0.0
1496,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 1, -1, 1)",0.0
1497,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 1, 0, -1)",0.0
1498,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 1, 0, 0)",0.0
1499,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 1, 0, 1)",0.0
1500,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 1, 1, -1)",0.0
1501,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 1, 1, 0)",0.0
1502,Rv0047c+Rv1189+Rv1773c+Rv2595,"(0, 1, 1, 1)",0.0
1503,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, -1, -1, -1)",0.0
1504,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, -1, -1, 0)",0.0
1505,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, -1, -1, 1)",0.0
1506,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, -1, 0, -1)",0.0
1507,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, -1, 0, 0)",0.0
1508,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, -1, 0, 1)",0.0
1509,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, -1, 1, -1)",0.0
1510,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, -1, 1, 0)",0.0
1511,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, -1, 1, 1)",0.0
1512,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 0, -1, -1)",0.0
1513,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 0, -1, 0)",0.0
1514,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 0, -1, 1)",0.0
1515,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 0, 0, -1)",0.0
1516,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 0, 0, 0)",0.0
1517,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 0, 0, 1)",-10.0
1518,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 0, 1, -1)",0.0
1519,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 0, 1, 0)",0.0
1520,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 0, 1, 1)",0.0
1521,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 1, -1, -1)",0.0
1522,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 1, -1, 0)",0.0
1523,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 1, -1, 1)",0.0
1524,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 1, 0, -1)",0.0
1525,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 1, 0, 0)",0.0
1526,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 1, 0, 1)",0.0
1527,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 1, 1, -1)",0.0
1528,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 1, 1, 0)",0.0
1529,Rv0047c+Rv1189+Rv1773c+Rv2595,"(1, 1, 1, 1)",0.0
1530,Rv0653c+Rv1186c,"(-1, -1)",10.0
1531,Rv0653c+Rv1186c,"(-1, 0)",-2.8861438881857406
1532,Rv0653c+Rv1186c,"(-1, 1)",-10.0
1533,Rv0653c+Rv1186c,"(0, -1)",-1.6104640538603547
1534,Rv0653c+Rv1186c,"(0, 0)",-3.9561419240527056
1535,Rv0653c+Rv1186c,"(0, 1)",-10.0
1536,Rv0653c+Rv1186c,"(1, -1)",0.0
1537,Rv0653c+Rv1186c,"(1, 0)",0.0
1538,Rv0653c+Rv1186c,"(1, 1)",0.0
1539,Rv1395+Rv1994c+Rv3833,"(-1, -1, -1)",0.0
1540,Rv1395+Rv1994c+Rv3833,"(-1, -1, 0)",0.0
1541,Rv1395+Rv1994c+Rv3833,"(-1, -1, 1)",0.0
1542,Rv1395+Rv1994c+Rv3833,"(-1, 0, -1)",-0.595326608668994
1543,Rv1395+Rv1994c+Rv3833,"(-1, 0, 0)",-1.968907271481587
1544,Rv1395+Rv1994c+Rv3833,"(-1, 0, 1)",0.0
1545,Rv1395+Rv1994c+Rv3833,"(-1, 1, -1)",0.7269987279362623
1546,Rv1395+Rv1994c+Rv3833,"(-1, 1, 0)",-1.7608298918016987
1547,Rv1395+Rv1994c+Rv3833,"(-1, 1, 1)",0.0
1548,Rv1395+Rv1994c+Rv3833,"(0, -1, -1)",0.0
1549,Rv1395+Rv1994c+Rv3833,"(0, -1, 0)",0.0
1550,Rv1395+Rv1994c+Rv3833,"(0, -1, 1)",0.0
1551,Rv1395+Rv1994c+Rv3833,"(0, 0, -1)",0.0
1552,Rv1395+Rv1994c+Rv3833,"(0, 0, 0)",-10.0
1553,Rv1395+Rv1994c+Rv3833,"(0, 0, 1)",0.0
1554,Rv1395+Rv1994c+Rv3833,"(0, 1, -1)",-10.0
1555,Rv1395+Rv1994c+Rv3833,"(0, 1, 0)",-2.4984165956609377
1556,Rv1395+Rv1994c+Rv3833,"(0, 1, 1)",0.0
1557,Rv1395+Rv1994c+Rv3833,"(1, -1, -1)",0.0
1558,Rv1395+Rv1994c+Rv3833,"(1, -1, 0)",0.0
1559,Rv1395+Rv1994c+Rv3833,"(1, -1, 1)",0.0
1560,Rv1395+Rv1994c+Rv3833,"(1, 0, -1)",0.0
1561,Rv1395+Rv1994c+Rv3833,"(1, 0, 0)",-10.0
1562,Rv1395+Rv1994c+Rv3833,"(1, 0, 1)",0.0
1563,Rv1395+Rv1994c+Rv3833,"(1, 1, -1)",0.0
1564,Rv1395+Rv1994c+Rv3833,"(1, 1, 0)",0.0
1565,Rv1395+Rv1994c+Rv3833,"(1, 1, 1)",0.0
1566,Rv2488c,"(-1,)",0.0
1567,Rv2488c,"(0,)",0.0
1568,Rv2488c,"(1,)",0.0
1569,Rv0445c,"(-1,)",0.0
1570,Rv0445c,"(0,)",0.0
1571,Rv0445c,"(1,)",0.0
1572,Rv1404,"(-1,)",0.0
1573,Rv1404,"(0,)",0.0
1574,Rv1404,"(1,)",0.0
1575,Rv3223c,"(-1,)",0.0
1576,Rv3223c,"(0,)",0.0
1577,Rv3223c,"(1,)",0.0
1578,Rv0042c,"(-1,)",0.0
1579,Rv0042c,"(0,)",0.0
1580,Rv0042c,"(1,)",0.0
1581,Rv0894,"(-1,)",0.0
1582,Rv0894,"(0,)",0.0
1583,Rv0894,"(1,)",0.0
1584,Rv3219,"(-1,)",0.0
1585,Rv3219,"(0,)",0.0
1586,Rv3219,"(1,)",0.0
1587,Rv2069,"(-1,)",0.0
1588,Rv2069,"(0,)",0.0
1589,Rv2069,"(1,)",0.0
1590,Rv3862c,"(-1,)",0.0
1591,Rv3862c,"(0,)",0.0
1592,Rv3862c,"(1,)",0.0
1593,Rv1219c,"(-1,)",0.0
1594,Rv1219c,"(0,)",0.0
1595,Rv1219c,"(1,)",0.0
1596,Rv1846c,"(-1,)",0.0
1597,Rv1846c,"(0,)",0.0
1598,Rv1846c,"(1,)",0.0
1599,Rv0135c,"(-1,)",0.0
1600,Rv0135c,"(0,)",0.0
1601,Rv0135c,"(1,)",0.0
1602,Rv0022c,"(-1,)",0.0
1603,Rv0022c,"(0,)",0.0
1604,Rv0022c,"(1,)",0.0
1605,Rv2017,"(-1,)",0.0
1606,Rv2017,"(0,)",0.0
1607,Rv2017,"(1,)",0.0
1608,Rv3405c,"(-1,)",0.0
1609,Rv3405c,"(0,)",0.0
1610,Rv3405c,"(1,)",0.0
1611,Rv3183,"(-1,)",0.0
1612,Rv3183,"(0,)",0.0
1613,Rv3183,"(1,)",0.0
1614,Rv1473A,"(-1,)",0.0
1615,Rv1473A,"(0,)",0.0
1616,Rv1473A,"(1,)",0.0
1617,Rv3167c,"(-1,)",0.0
1618,Rv3167c,"(0,)",0.0
1619,Rv3167c,"(1,)",0.0
1620,Rv3246c,"(-1,)",0.0
1621,Rv3246c,"(0,)",0.0
1622,Rv3246c,"(1,)",0.0
1623,Rv3066,"(-1,)",0.0
1624,Rv3066,"(0,)",0.0
1625,Rv3066,"(1,)",0.0
1626,Rv0494,"(-1,)",0.0
1627,Rv0494,"(0,)",0.0
1628,Rv0494,"(1,)",0.0
1629,Rv0078,"(-1,)",0.0
1630,Rv0078,"(0,)",0.0
1631,Rv0078,"(1,)",0.0
1632,Rv0623,"(-1,)",0.0
1633,Rv0623,"(0,)",0.0
1634,Rv0623,"(1,)",0.0
1635,Rv2760c,"(-1,)",0.0
1636,Rv2760c,"(0,)",0.0
1637,Rv2760c,"(1,)",0.0
1638,Rv3164c,"(-1,)",0.0
1639,Rv3164c,"(0,)",0.0
1640,Rv3164c,"(1,)",0.0
1641,Rv1049,"(-1,)",0.0
1642,Rv1049,"(0,)",0.0
1643,Rv1049,"(1,)",0.0
1644,Rv3082c,"(-1,)",0.0
1645,Rv3082c,"(0,)",0.0
1646,Rv3082c,"(1,)",0.0
1647,Rv3676,"(-1,)",0.0
1648,Rv3676,"(0,)",0.0
1649,Rv3676,"(1,)",0.0
1650,Rv0981--Rv1332--Rv1828,"(-1,)",0.0
1651,Rv0981--Rv1332--Rv1828,"(0,)",0.0
1652,Rv0981--Rv1332--Rv1828,"(1,)",0.0
1653,Rv1719,"(-1,)",0.0
1654,Rv1719,"(0,)",0.0
1655,Rv1719,"(1,)",0.0
1656,Rv1556,"(-1,)",0.0
1657,Rv1556,"(0,)",0.0
1658,Rv1556,"(1,)",0.0
1659,Rv0023,"(-1,)",0.0
1660,Rv0023,"(0,)",0.0
1661,Rv0023,"(1,)",0.0
1662,Rv0067c,"(-1,)",0.0
1663,Rv0067c,"(0,)",0.0
1664,Rv0067c,"(1,)",0.0
1665,Rv0324,"(-1,)",0.0
1666,Rv0324,"(0,)",0.0
1667,Rv0324,"(1,)",0.0
1668,Rv1675c,"(-1,)",0.0
1669,Rv1675c,"(0,)",0.0
1670,Rv1675c,"(1,)",0.0
1671,Rv3849,"(-1,)",0.0
1672,Rv3849,"(0,)",0.0
1673,Rv3849,"(1,)",0.0
1674,Rv3260c,"(-1,)",0.0
1675,Rv3260c,"(0,)",0.0
1676,Rv3260c,"(1,)",0.0
1677,Rv3911,"(-1,)",0.0
1678,Rv3911,"(0,)",0.0
1679,Rv3911,"(1,)",0.0
1680,Rv0767c,"(-1,)",0.0
1681,Rv0767c,"(0,)",0.0
1682,Rv0767c,"(1,)",0.0
1683,Rv2011c,"(-1,)",0.0
1684,Rv2011c,"(0,)",0.0
1685,Rv2011c,"(1,)",0.0
1686,Rv0117,"(-1,)",0.0
1687,Rv0117,"(0,)",0.0
1688,Rv0117,"(1,)",0.0
1689,Rv1674c,"(-1,)",0.0
1690,Rv1674c,"(0,)",0.0
1691,Rv1674c,"(1,)",0.0
1692,Rv2021c,"(-1,)",0.0
1693,Rv2021c,"(0,)",0.0
1694,Rv2021c,"(1,)",0.0
1695,Rv1379,"(-1,)",0.0
1696,Rv1379,"(0,)",0.0
1697,Rv1379,"(1,)",0.0
1698,Rv1990c,"(-1,)",0.0
1699,Rv1990c,"(0,)",0.0
1700,Rv1990c,"(1,)",0.0
1701,Rv2506,"(-1,)",0.0
1702,Rv2506,"(0,)",0.0
1703,Rv2506,"(1,)",0.0
1704,Rv2827c,"(-1,)",0.0
1705,Rv2827c,"(0,)",0.0
1706,Rv2827c,"(1,)",0.0
1707,Rv2745c,"(-1,)",0.0
1708,Rv2745c,"(0,)",0.0
1709,Rv2745c,"(1,)",0.0
1710,Rv1423,"(-1,)",0.0
1711,Rv1423,"(0,)",0.0
1712,Rv1423,"(1,)",0.0
1713,Rv1359,"(-1,)",0.0
1714,Rv1359,"(0,)",0.0
1715,Rv1359,"(1,)",0.0
1716,Rv0353,"(-1,)",0.0
1717,Rv0353,"(0,)",0.0
1718,Rv0353,"(1,)",0.0
1719,Rv3417c,"(-1,)",0.0
1720,Rv3417c,"(0,)",0.0
1721,Rv3417c,"(1,)",0.0
1722,Rv3050c,"(-1,)",0.0
1723,Rv3050c,"(0,)",0.0
1724,Rv3050c,"(1,)",0.0
1725,Rv0891c,"(-1,)",0.0
1726,Rv0891c,"(0,)",0.0
1727,Rv0891c,"(1,)",0.0
1728,Rv0674,"(-1,)",0.0
1729,Rv0674,"(0,)",0.0
1730,Rv0674,"(1,)",0.0
1731,Rv0238,"(-1,)",0.0
1732,Rv0238,"(0,)",0.0
1733,Rv0238,"(1,)",0.0
