feature1,Rv0053,Rv0054,Rv0055,Rv0156,Rv0252,Rv0278c,Rv0307c,Rv0335c,Rv0341,Rv0388c,Rv0430,Rv0493c,Rv0512,Rv0514,Rv0571c,Rv0572c,Rv0573c,Rv0574c,Rv0622,Rv0642c,Rv0685,Rv0708,Rv0732,Rv0733,Rv0839,Rv0840c,Rv0847,Rv0886,Rv0952,Rv0971c,Rv1005c,Rv1067c,Rv1168c,Rv1187,Rv1217c,Rv1348,Rv1349,Rv1460,Rv1518,Rv1620c,Rv1621c,Rv1652,Rv1697,Rv1734c,Rv1739c,Rv1773c,Rv1801,Rv1803c,Rv1808,Rv1815,Rv1870c,Rv1884c,Rv1997,Rv2004c,Rv2005c,Rv2006,Rv2009,Rv2010,Rv2029c,Rv2032,Rv2123,Rv2160A,Rv2160c,Rv2371,Rv2379c,Rv2381c,Rv2382c,Rv2383c,Rv2384,Rv2385,Rv2386c,Rv2557,Rv2558,Rv2623,Rv2624c,Rv2627c,Rv2628,Rv2633c,Rv2652c,Rv2664,Rv2730,Rv2971,Rv3065,Rv3092c,Rv3128c,Rv3133c,Rv3180c,Rv3246c,Rv3289c,Rv3320c,Rv3371,Rv3391,Rv3402c,Rv3433c,Rv3530c,Rv3636,Rv3662c,Rv3848,Rv3922c,Rv3923c
Rv2381c,0.27612491770621334,0.2527426020820968,0.28485543773484556,0.24677691803567814,0.31879860412449385,0.26726288991420727,0.22870085161763246,0.21179359094949626,0.24316026091666704,0.2765250544203284,0.2506046144859763,0.2995375352009438,0.29313716434526554,0.24616447852368292,0.36998746250216363,0.35880749010767915,0.3633966524106927,0.3854739655550268,0.33570865599855587,0.32146007347642824,0.2572391040236208,0.2528025312763845,0.32901199842549267,0.30092119593465666,0.3452600746399393,0.3017793570227546,0.22411479035851908,0.3459550765717863,0.24227059885376023,0.31152228478025873,0.3243855551944675,0.3128099326369425,0.1774893701122643,0.32314349243674995,0.282198125995654,0.32587710433242173,0.40893387950416843,0.3512294714736285,0.29567054605260923,0.2640627213320222,0.32751079157129886,0.32259142935465046,0.3649337190183943,0.30841343987281716,0.34575213062131227,0.14801796628874575,0.3366647086595944,0.3493291597350365,0.30355291658826944,0.23108930665881805,0.2931371643452656,0.240942456498757,0.39116364587051666,0.3245967124677379,0.36186329102319936,0.3078406117363622,0.2581606167249776,0.28891794557080186,0.31375921089065156,0.31325986760465846,0.3862671066763606,0.3645299457127307,0.3542503751629193,0.25140433975083293,0.42473699099598816,0.9999999999999999,0.4554097432242506,0.42233235298070493,0.3925376044872341,0.38661160947398787,0.41282399316603235,0.3671945373977205,0.35292448451130326,0.32096977747801364,0.3934412982868485,0.3616205723047806,0.29595805292653155,0.2889930014434488,0.2941257316846275,0.21878173845037424,0.25163926422620203,0.3098819718642147,0.27232429676249187,0.3087413443079746,0.3748161574594013,0.2833103854226476,0.3230303768773586,0.3716787055732946,0.22619933464960734,0.3493033887271029,0.34373461200699235,0.3327674987040644,0.3700208064667086,0.24220846928423306,0.28054679618457695,0.23702780055543177,0.3333706987049078,0.29667357062210636,0.2774096031978919,0.280546796184577
Rv2382c,0.319695246652714,0.28213683727155614,0.3060815712662965,0.3047446253149174,0.35933679528441637,0.27873213150875564,0.28280433556296725,0.2644566338541861,0.2766992729384873,0.32406720052815996,0.30096637395716364,0.33954211753849783,0.3312572260338525,0.2465398504727521,0.336991790588604,0.34976908487081726,0.4082234326628158,0.35109719934609884,0.37981348276833915,0.2831629405505595,0.26085404198473194,0.28721056962405356,0.29531165183106767,0.3533223530916506,0.35076908794595885,0.3098802376703319,0.26283348354732344,0.30816136408328054,0.2967334992613745,0.3191502537791312,0.36675064685325476,0.32153478174123373,0.1728266041037827,0.36409494363304507,0.32153680548388214,0.33571912639352386,0.4489735733462352,0.3948764741351097,0.34178186521355614,0.3052092293157634,0.3688786865525411,0.3683693215942367,0.4099100202664615,0.2686579935339805,0.3384462147511447,0.20003089757122075,0.3766345760884529,0.39181451615263635,0.2970646042060005,0.2794781228546638,0.3312572260338526,0.3010041162664124,0.35627947104910973,0.3656866195368527,0.35313588268672375,0.26298539158627326,0.29875550603883866,0.3266443585838106,0.2744033367521716,0.2730925353048182,0.43566143725430867,0.3216638920444072,0.34474436730995633,0.2991296760694206,0.42077396935581773,0.4554097432242506,0.9999999999999998,0.42148871054747283,0.4365892946572096,0.3894570695389224,0.3760081374491053,0.33444793997928746,0.40168886911375723,0.28214241762203335,0.35534055519098123,0.35585464624693397,0.2800178872561423,0.28174015689014936,0.29215099365312314,0.2744033367521716,0.3089963150015103,0.27632373546682604,0.3231779705776435,0.3483270886960881,0.335403193428858,0.24764098061944292,0.3177661077671093,0.4127245897088108,0.2714567886573314,0.3950563045641161,0.3866583743464621,0.33091261899186725,0.374677099604629,0.2558143602035431,0.2734576265342351,0.28913383564778694,0.3752989805615501,0.33737120699542805,0.3233836174807775,0.3268271444087325
Rv2383c,0.3598175189793832,0.2790295756545179,0.29079293159461944,0.3209780367306093,0.38235294117647095,0.30398861346023937,0.29085839225360915,0.2780306381496085,0.3161569396843929,0.35672581486559624,0.30502575204234117,0.3771880987426641,0.3594871653032222,0.2683190471095263,0.3997637210150736,0.4186836478691837,0.4228977473856221,0.39176119106042945,0.385587460505864,0.35530645015787804,0.33136461729864897,0.3243781099746624,0.3591009313717993,0.354368576982812,0.39477866359654673,0.34968515882941287,0.28926527434521165,0.3554300621399769,0.31795230542336994,0.3279324938968681,0.39950725181473695,0.33844139546584645,0.25611892303576855,0.3862603623866371,0.3708014015887652,0.3731539541293533,0.37847458499919284,0.4117448861569016,0.34351920731243524,0.32658824876809994,0.3901977894601826,0.3809908930290191,0.42431117962635784,0.31950389792399053,0.4040611041625385,0.22435249476454544,0.37718809874266407,0.4008516736109983,0.3609069997801679,0.31035053785428507,0.35948716530322217,0.3143668971170748,0.3980172660226186,0.38756945704430096,0.42148871054747283,0.32345956888215854,0.321266968325792,0.3557644668516048,0.3245117955416035,0.32476313667128204,0.4658642682508594,0.3787987007576853,0.41450793478173703,0.3077451310714795,0.4101216794269795,0.42233235298070493,0.42148871054747283,1.0,0.41589564517444716,0.42760105232115625,0.42177456516922845,0.3716127915305104,0.4091604930258737,0.3312717114738876,0.40352054253637704,0.41877562661111656,0.3619821323090934,0.3468826460263296,0.34796322742518493,0.29375778192411217,0.30204837918965377,0.33972668422295543,0.32656256340224044,0.37334706623972475,0.38601982277658636,0.2902763147171468,0.4030899486284446,0.38756945704430085,0.30796943510287256,0.43144583766205624,0.4049075205079615,0.4003152357563463,0.42017449489888675,0.27725098208969745,0.3617878609758277,0.3003778240436689,0.3954960332284836,0.3836521394195627,0.35888888048969103,0.3617878609758276
Rv2384,0.37296431284441167,0.27808594730909536,0.329301467138438,0.3166586861078181,0.3956901887287256,0.3098195436999534,0.3312406131037391,0.32933986516433666,0.32385989167465973,0.3711484814882599,0.2949798905173769,0.40285491878824836,0.37775734239814096,0.2929324453350431,0.3325199813378024,0.3430008072919214,0.4449701925581095,0.34643821432683586,0.4097744360902259,0.32220901141340014,0.30019836995082944,0.3237152964334712,0.3083442942638011,0.3476101783009228,0.36317311352955595,0.34389246229371095,0.30926518745802517,0.3029838170721229,0.3182395698118752,0.3829483315862186,0.4300308582549971,0.3521303258145365,0.22001459254803454,0.4105607765119882,0.3679790260189043,0.3312642051253957,0.4111712028284973,0.44151334936542863,0.4053493336722437,0.3415589372860142,0.40528153967366964,0.41522288424553233,0.4199640735423971,0.26317214426153906,0.3319225297135008,0.24789584981433438,0.42309888455650213,0.43836229639641955,0.34403082142590047,0.32666970604063544,0.35054384632263336,0.3339245661696369,0.3515517183886504,0.3583679401052077,0.34641594636312123,0.25676722000480584,0.30813321079726325,0.33567344510906577,0.2689786436406798,0.2675510267040639,0.446369976748781,0.3694058497556705,0.39137919132550947,0.34622268513941495,0.35790957799729056,0.3925376044872341,0.4365892946572096,0.41589564517444716,1.0,0.3842890572163889,0.37101858958954276,0.33000988708399615,0.4323308270676694,0.27679871536030864,0.3501527874214622,0.3495613802709426,0.28910339768957344,0.3285849477153761,0.32324617614632184,0.32323213621238955,0.3412855313913692,0.2717283497334127,0.3708838124868256,0.41167545094060687,0.3300138227838535,0.2427236644116818,0.3649515790680172,0.40879494856278853,0.31817764603458254,0.43191190692421133,0.433232048042297,0.36206393506577206,0.3697052143336284,0.26035090227389424,0.33700672527904935,0.3202950253450842,0.4117429735374025,0.383816398498458,0.3702315679521505,0.37371951535648995
Rv2385,0.2937774579339036,0.18298086058589838,0.31650529139118555,0.24158088818762552,0.34297526079178847,0.31251175268473075,0.2975083089464753,0.2443217660063517,0.2813597017004948,0.3180603011727368,0.28723846246513524,0.32439674194705914,0.32174266664282875,0.22727008446086996,0.4326430522721906,0.37662749323983,0.38052526576685963,0.41851460330274276,0.38428905721638895,0.27715773584876313,0.33565695017555064,0.2890391859838232,0.3596220463497047,0.3355873837511807,0.33823041226797296,0.40794823152006315,0.250138931246289,0.3847658020393439,0.24186325736005643,0.3637714109566365,0.34518337601007504,0.34964074337453854,0.1844084833894884,0.3465991895317558,0.30806416609657583,0.32923603839946214,0.3497118643516873,0.37020720888870345,0.33995456857334544,0.28599792589846923,0.3502497486107579,0.33728360379314287,0.38183236345107324,0.2982282955562404,0.39109606419665466,0.21107569439921003,0.34852314646925847,0.3703883739176175,0.39784074623025345,0.23966506383877326,0.3217426666428288,0.23283730364129837,0.42530920368773495,0.3478130395652854,0.3792221152345401,0.30727921080058723,0.2810539499166411,0.3182813348232435,0.3028609318395137,0.35577872860649756,0.39629808718672477,0.33065085680350526,0.37276415834753895,0.3433079901265239,0.34989659887957236,0.38661160947398787,0.3894570695389224,0.42760105232115625,0.3842890572163889,1.0,0.39837352974183615,0.3966211136192898,0.4144996559848991,0.309114744142523,0.3814380862712278,0.40469825261686204,0.32406171544067086,0.3331357024902373,0.36051663020926716,0.2474394769366459,0.3623619462628101,0.30737398932162663,0.3086573025035802,0.3346180668264752,0.3652100686052395,0.3487573816506911,0.3338130346374299,0.35811555850975474,0.23989950353168743,0.36456088675255616,0.36387772673748614,0.3688636515352091,0.3649287894089152,0.20095388819305582,0.2935643391273293,0.30859174970672565,0.3551601441689057,0.3201105758814541,0.2908838605187815,0.29356433912732927
Rv2386c,0.2903307815719497,0.2143256609674365,0.2957058917511603,0.29954396696078756,0.3410952978389667,0.2647793044275405,0.20690628191087318,0.1956576000439967,0.2820421497836252,0.2823902312020883,0.3467675861738217,0.31216837183276946,0.32069684449424657,0.26600138498788833,0.37859574407410673,0.373505753952946,0.3772651327228852,0.3982730960607727,0.37101858958954265,0.31090582812801437,0.24273720614064836,0.28937621793572826,0.3057835602142729,0.32927150575829434,0.3291207780144568,0.31145144627105126,0.24829675346578506,0.4333134791869347,0.30022540394662456,0.3180929493786875,0.33224415174481375,0.3034042581688656,0.17820007463115545,0.3445810903043331,0.30640636707528374,0.3768125965190104,0.33763543415557634,0.36731571658694073,0.3256049263314878,0.2834393491535858,0.3480936508622256,0.333336826320697,0.3785260491150689,0.39878533112769665,0.38746562373113014,0.17282869840352705,0.3364877656912355,0.3575979318450871,0.31149444806257937,0.2340155271810094,0.3206968444942466,0.22316445128991033,0.47376563904462354,0.34574892761920056,0.37600813744910533,0.40870535168156114,0.2786786726837509,0.31737584235101235,0.4034542501209489,0.4046133054135115,0.3914905727433425,0.3662019318333121,0.3697806195395173,0.2562116205133184,0.3343258991648802,0.41282399316603235,0.3760081374491053,0.42177456516922845,0.37101858958954276,0.39837352974183615,1.0,0.3750301746592783,0.35845918451649067,0.40977337320863577,0.48273374250756673,0.4006013878658459,0.3229225930692349,0.32904163174257905,0.32353722160535164,0.2079275332978267,0.2703070635504909,0.28571319053406685,0.3026722310878793,0.3330611982858206,0.46630212338552457,0.3645746585552986,0.3289748801909418,0.3457489276192005,0.23540115880600235,0.36083230278377343,0.3612161341820468,0.3526244834787176,0.4237597273002646,0.2347139300467322,0.2890965685732038,0.2502986011251049,0.35282018972606016,0.31799201336522,0.2865089056406136,0.28909656857320376
Rv2557,0.24718255340338818,0.20268613278810746,0.35184177470232625,0.2355573338744773,0.303394018206069,0.3288936661890365,0.2667850604146136,0.13814216564928777,0.2508680174381362,0.29818643035806414,0.22954105015697032,0.27411462342239484,0.2852502068880782,0.225470034831252,0.43560636757243465,0.3322221450510018,0.3355659995051572,0.39030331066325297,0.3300098870839962,0.31736752157121595,0.23464296081784616,0.2573914506855616,0.3610916792278599,0.27670826777737273,0.2662241739452139,0.29995496334462596,0.20963350380189144,0.36313190541191215,0.17573113640888982,0.32428587351913274,0.29199550560097975,0.30774201346159497,0.1248580704641973,0.3064945258630201,0.26898008422881303,0.23634464454966175,0.3003165734215762,0.32671629281200415,0.3446390297529288,0.307533282063453,0.3096188429339475,0.2889680447228573,0.3366875467480241,0.34194135597188413,0.34463902975292865,0.11536966087025646,0.29929575680765425,0.31807261528384007,0.3184040664171281,0.18304843304843288,0.2852502068880782,0.2237219101664605,0.3986411389703637,0.30753328206345293,0.3344479399792874,0.29584772473756166,0.3033940182060689,0.2822962752710486,0.34607161776053075,0.33786134939505,0.34470066138150296,0.3809888521290647,0.32890874992298746,0.3242858735191327,0.28530699500727563,0.3671945373977205,0.33444793997928746,0.3716127915305104,0.33000988708399615,0.3966211136192898,0.3750301746592783,0.9999999999999999,0.36474776993494396,0.3516598965351992,0.3602255078730829,0.35632289724769695,0.28722994336630103,0.28414482731823826,0.27163252735307775,0.21230666756842187,0.264222192670647,0.2723941348178514,0.2510857651405186,0.2962479280619366,0.34607161776053086,0.35413652392760936,0.28157009160353624,0.30753328206345293,0.25238055359502254,0.3174378028236315,0.3212908975429262,0.3015363750751698,0.29576852908848905,0.24159119298928763,0.24259550077123312,0.2490918510821976,0.31382295723042475,0.27930291222828774,0.24029320575374666,0.24259550077123304
Rv2558,0.36276443699437366,0.2764224222005658,0.3871410986708466,0.28845426872169694,0.3855874605058641,0.37493871106484217,0.3438994900376403,0.2995756802605401,0.3228055458526049,0.3733184523717092,0.29096200324585786,0.3866597461736457,0.39102392173495076,0.2826659246999169,0.36752208463651936,0.36521610184747266,0.43328242014570056,0.382905394782293,0.4223057644110278,0.31522114076121716,0.34351185018895786,0.3423727360878658,0.32650812744033614,0.3415589372860132,0.3322095568151999,0.3800916688509436,0.3014614580981408,0.3431537448644782,0.29340218368904797,0.4183384999804113,0.39099045694059525,0.3863826232247288,0.20097004922952594,0.3999667445970775,0.37965016037666294,0.287854717450531,0.3644644473708415,0.4278048697562028,0.38232001788518344,0.3509719788647625,0.414351246736405,0.41922824968841604,0.40477157475791636,0.25471001743640914,0.3522817799020612,0.24571322465511555,0.41027770623660836,0.436017217241069,0.3769069173855902,0.30796469219781863,0.3638104256594431,0.3209984539308135,0.38855716242956145,0.3845899845031498,0.368291332708539,0.27447530414306803,0.2980304825744016,0.3290264461960164,0.2599929089334902,0.310298364724985,0.4264718582872327,0.347952152492183,0.37734167976643884,0.3782741584020796,0.31777018607236085,0.35292448451130326,0.40168886911375723,0.4091604930258737,0.4323308270676694,0.4144996559848991,0.35845918451649067,0.36474776993494396,1.0,0.2671103353937519,0.3393998624360605,0.34822590221833116,0.3020128326040324,0.3122307959245648,0.33801547183732855,0.3176372447909318,0.4023451117202598,0.30739379914611603,0.34960428043991926,0.38582429395562423,0.34137314779105465,0.2806790250015848,0.34641594636312123,0.37450458281163346,0.3228518192187215,0.41589044515268037,0.42034471263597856,0.3464497704652072,0.3569626964665168,0.252755576113554,0.3238234961148771,0.3716900320339124,0.40000284801902347,0.3735498778633314,0.3740698938763792,0.37722391804569977
Rv2623,0.19665315296750974,0.1269014957585489,0.20814107434276702,0.3089149045366632,0.27851489289376563,0.17571844560718786,0.11924677061722337,0.10771963739467591,0.29828027330599804,0.19131953233416468,0.3720138731707472,0.21513634881167293,0.3391604499451613,0.2866258184348805,0.35503910875764894,0.3950097475002163,0.28348527476545315,0.3094773377437237,0.27679871536030864,0.22263852123262526,0.15547070085066728,0.3060365886458575,0.21809070608766473,0.26018539321971573,0.24106110225450608,0.223701266939426,0.2679442313724163,0.3436928279294764,0.2115345041491138,0.22667489759923445,0.23714807269153343,0.2127194303183461,0.17052194211677094,0.24809558537954354,0.20873777155419435,0.28819567890257064,0.24043376979744965,0.2728188739467653,0.23322007072903897,0.1878204757574502,0.2519499010023124,0.24067172536113915,0.31879807453223985,0.4880935300919755,0.4097733343468883,0.1669183817109907,0.23916242477979208,0.26231396676464985,0.24010213213767542,0.2254845793681645,0.3391604499451613,0.13631621504721117,0.38404894979357923,0.36565486649647844,0.3976562017047488,0.43223590550109076,0.3607333114601909,0.3356482464404934,0.49314871877592165,0.4315427639288038,0.30004021842348505,0.3097702894339059,0.30946969699782767,0.2266748975992345,0.24363687889292968,0.32096977747801364,0.28214241762203335,0.3312717114738876,0.27679871536030864,0.309114744142523,0.40977337320863577,0.3516598965351992,0.2671103353937519,1.0,0.4271836235543733,0.42366536899203594,0.34151434241750056,0.3520539981641298,0.233767679484417,0.12060955445039051,0.18256164815155645,0.1982563850755202,0.21284180145900752,0.26973356411895977,0.4103622378146923,0.45947358097572827,0.23766961075018764,0.2493785340901907,0.14353133312172114,0.2882084656977074,0.2798565162975831,0.2625638270789988,0.33447288157086297,0.2085316096682763,0.1972440557472572,0.16153088051511363,0.25711559234071996,0.2215653017362036,0.19450258982545046,0.19724405574725723
Rv2624c,0.269863948944575,0.20186238577276236,0.28080450842449606,0.3184118175714741,0.3532954792709797,0.24736227604428906,0.1906087716837609,0.17904561394109564,0.2921301381570659,0.26349572905282265,0.36248549954816683,0.28993044977248855,0.3321674209351766,0.2788481352500835,0.3636728127859164,0.3868651816348781,0.35664649516741515,0.3826951405072325,0.3501527874214622,0.29456823499121954,0.227228195364504,0.2997265287822636,0.29116721610731244,0.3321532107696909,0.3134917582177581,0.2966537214688276,0.2605368361061873,0.4161966367872824,0.28328706508603524,0.29897057832794643,0.31095087975281555,0.28478183076417746,0.16051695305955266,0.3225500808761351,0.2838738114757218,0.3619488264939107,0.31526258450617806,0.3462986337229047,0.3058602381578057,0.2619587150280407,0.3262294856512663,0.31341598120365644,0.39206504101910433,0.41579075409435273,0.40132436332131666,0.15619292669973198,0.31405685429468794,0.336166035017348,0.3126025523256692,0.215780447567825,0.33216742093517665,0.20818912026906267,0.4574053200149998,0.3581155585097549,0.3894570695389223,0.42332378668884546,0.29137416839583224,0.3287276343087173,0.4206315235081066,0.4213664241726298,0.37238457819739584,0.38201542652235904,0.3830068078716516,0.23758031583760839,0.31572700914523916,0.3934412982868485,0.35534055519098123,0.40352054253637704,0.3501527874214622,0.3814380862712278,0.48273374250756673,0.3602255078730829,0.3393998624360605,0.4271836235543733,1.0,0.41492996303191837,0.3344727793336031,0.3433640016148992,0.3056539130383684,0.19201802203377819,0.2543398255382492,0.2713014638760655,0.2846945551234986,0.3449740187579697,0.48298066027383224,0.3841660198202113,0.30993147459387116,0.3237738286948569,0.21602551256322272,0.36115122638262953,0.35361946258100013,0.33456192172303556,0.40714555864546176,0.21819574904188052,0.26969870561137427,0.2330994946911804,0.3311744132554244,0.296040818846488,0.2670171662254981,0.2696987056113742
