feature1,Rv0022c,Rv0023,Rv0042c,Rv0047c,Rv0054,Rv0067c,Rv0078,Rv0081,Rv0117,Rv0135c,Rv0158,Rv0195,Rv0232,Rv0238,Rv0302,Rv0324,Rv0330c,Rv0353,Rv0445c,Rv0474,Rv0494,Rv0602c,Rv0623,Rv0653c,Rv0674,Rv0767c,Rv0827c,Rv0880,Rv0891c,Rv0894,Rv0967,Rv0981--Rv1828--Rv1332,Rv1049,Rv1176c,Rv1186c,Rv1189,Rv1219c,Rv1359,Rv1379,Rv1395,Rv1404,Rv1423,Rv1460,Rv1473A,Rv1556,Rv1657,Rv1674c,Rv1675c,Rv1719,Rv1773c,Rv1846c,Rv1956,Rv1990c,Rv1994c,Rv2009,Rv2011c,Rv2017,Rv2021c,Rv2034,Rv2069,Rv2250c,Rv2359,Rv2488c,Rv2506,Rv2595,Rv2642,Rv2745c,Rv2760c,Rv2779c,Rv2827c,Rv3050c,Rv3066,Rv3082c,Rv3095,Rv3124,Rv3133c,Rv3160c,Rv3164c,Rv3167c,Rv3173c,Rv3183,Rv3219,Rv3223c,Rv3246c,Rv3249c,Rv3260c,Rv3291c,Rv3405c,Rv3414c,Rv3416,Rv3417c,Rv3557c,Rv3597c,Rv3676,Rv3830c,Rv3833,Rv3849,Rv3855,Rv3862c,Rv3911
Rv3260c,0.1829905471188479,-0.029109069834292352,0.0,0.0,0.0,0.0,0.2508453268288469,0.0,-0.06208355188751302,0.29726387487582995,0.0,-0.10492909006503814,0.0,-0.0677050766185622,0.0,0.32763297151576914,0.4790115393124885,0.0,-0.027397260273972567,0.0,0.23061421682632063,0.19993261833712916,0.0,0.0,0.0,0.1918725318881015,-0.03378686891997438,0.0,-0.08705151123153755,0.25084532682884686,-0.0904632368683162,0.0,0.24314687690591158,0.30003261401324954,0.28926236155037477,-0.040568113322877804,0.0,-0.09726273974668229,-0.00957233686323879,-0.05310655519494409,0.3701166050988007,0.2792432948216397,0.38894797096977013,0.0,0.2508453268288469,0.1579689604917411,0.28168299952610565,0.1734344531272961,0.1931856034519152,0.0,0.3000326140132495,0.0,0.0,0.0,0.0,-0.037973162457862114,0.32763297151576926,-0.021549021871691894,0.0,0.26542437312228534,-0.05819087760215467,0.0,0.27684466513648137,1.0,0.0,0.0,0.0,0.25283777534076907,-0.029109069834292386,-0.029109069834292352,0.33453078006967274,0.3116660728590078,0.2918804897624998,0.0,0.1931856034519152,0.0,0.0,0.21292916415785634,0.18547525757113348,0.0,0.17933767365276335,0.22556734298894407,0.5489716413565433,0.6753397688455548,0.0,1.0,0.0,0.0,0.0,0.0,0.1655211777204733,0.0,0.0,0.0,-0.06303688155899718,0.0,0.7865392983167497,0.0,0.0,1.0
Rv3291c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3405c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3414c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3417c,0.7169269748849046,0.17586311452816455,0.0,0.0,0.0,0.0,0.6598535432689534,0.0,0.37507920583043297,0.5254457542569996,0.0,0.5159907636373896,0.0,0.40904177671391506,0.0,0.4058188464586443,0.345547370232544,0.0,-0.12414088329035508,0.0,0.6333004963811234,0.746453517103242,0.0,0.0,0.0,0.768308509074499,-0.1701034543599431,0.0,0.4288300988532491,0.5728398892115089,0.3405947271739261,0.0,0.5947567220370163,0.55167728436737,0.5722181649673347,0.24509318917116402,0.0,0.4502505142645373,-0.05783149319662416,0.2520920866827579,0.4472135954999575,0.5927489783638196,0.4255612320274539,0.0,0.572839889211509,0.5672847133633765,0.5876150779384641,0.6607198426232267,0.775841360444515,0.0,0.5516772843673698,0.0,0.0,0.0,0.0,0.22941573387056144,0.5052030537546388,-0.1301889109808237,0.0,0.5048267902790244,0.35156152465532586,0.0,0.597884657227811,0.1655211777204733,0.0,0.0,0.0,0.6546536707079771,-0.17586311452816492,0.17586311452816455,0.49478609318401273,0.5310850045437936,0.2874268698987596,0.0,0.505983495942075,0.0,0.0,0.6948024621483504,0.7313789251419069,0.0,0.6955627067177776,0.7337993857053434,0.3015113445777634,0.24509318917116377,0.0,0.1655211777204733,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.3808387689546994,0.0,0.13018891098082375,0.0,0.0,0.1655211777204733
Rv3557c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3597c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3830c,0.4210331007478642,0.4617783924962829,0.0,0.0,0.0,0.0,0.5771565112282349,0.0,0.4972133545703364,0.18879202447655558,0.0,0.6007569637735845,0.0,0.5020391913186416,0.0,0.7538330699395588,0.3554007322793069,0.0,-0.0008294326520918661,0.0,0.5306078391244105,0.46001420053927045,0.0,0.0,0.0,0.4414691814475149,-0.07773838818405923,0.0,0.18893954606034025,0.3809436454115355,-0.0652527528597983,0.0,0.5594435621549687,0.6903288928987202,0.6655481986952316,0.6435615518973515,0.0,0.4416076025810422,-0.022024474675814528,0.3601389900722431,0.6095529848189776,0.6424958673162809,0.6445721622921595,0.0,0.3809436454115355,0.3634622788168268,0.44160760258104215,0.3990459984212717,0.4444903571351149,0.0,0.4296783955799812,0.0,0.0,0.0,0.0,0.18853613854264548,0.5297250222808042,-0.049580984589489695,0.0,0.4098122810779595,0.891093623166729,0.0,0.6369769893753766,-0.06303688155899718,0.0,0.0,0.0,0.5817408287695708,-0.06697549204144555,0.4617783924962829,0.7697038663798168,0.7170956922081451,0.6715721089827391,0.0,0.2619342323610337,0.0,0.0,0.30376800141524285,0.4267500372927162,0.0,0.4126284007987108,0.5189957587503689,0.501613598498649,0.2967838858547729,0.0,-0.06303688155899718,0.0,0.0,0.0,0.0,0.38083876895469937,0.0,0.0,0.0,1.0,0.0,-0.049580984589489945,0.0,0.0,-0.06303688155899718
Rv3833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3849,0.14392925652945704,-0.022895427362117617,0.0,0.0,0.0,0.0,0.1972997073499973,0.0,-0.04883115333861634,0.23380971955975471,0.0,-0.08253085287277036,0.0,-0.053252703456045866,0.0,0.25769620752144623,0.3767614000164736,0.0,-0.02154902187169184,0.0,0.18138714428444147,0.15725486133751718,0.0,0.0,0.0,0.1509152865975262,-0.026574700172636623,0.0,-0.0684694345614665,0.1972997073499973,-0.07115289084986758,0.0,0.19124457394948607,0.23598744169812386,0.22751621488327825,-0.03190841538701092,0.0,-0.07650096707272028,-0.007529019119663439,-0.041770392659051296,0.29111125486979034,0.21963582516867042,0.30592286416828685,0.0,0.1972997073499973,0.12424879534100108,0.22155474879502232,0.13641301306669368,0.15194806898396845,0.0,0.23598744169812377,0.0,0.0,0.0,0.0,-0.02986738455447485,0.2576962075214463,-0.01694915254237283,0.0,0.2087667001917663,-0.04576941203763478,0.0,0.21774920865918482,0.7865392983167497,0.0,0.0,0.0,0.1988668464044971,-0.02289542736211767,-0.022895427362117617,0.2631216050213569,0.24513761425566336,0.22957547561014693,0.0,0.15194806898396843,0.0,0.0,0.16747715536789304,0.14588357894511836,0.0,0.141056127996604,0.17741757967769878,0.43178776958837295,0.5311812679131798,0.0,0.7865392983167497,0.0,0.0,0.0,0.0,0.13018891098082375,0.0,0.0,0.0,-0.049580984589489945,0.0,1.0,0.0,0.0,0.7865392983167497
Rv3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3862c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv3911,0.1829905471188479,-0.029109069834292352,0.0,0.0,0.0,0.0,0.2508453268288469,0.0,-0.06208355188751302,0.29726387487582995,0.0,-0.10492909006503814,0.0,-0.0677050766185622,0.0,0.32763297151576914,0.4790115393124885,0.0,-0.027397260273972567,0.0,0.23061421682632063,0.19993261833712916,0.0,0.0,0.0,0.1918725318881015,-0.03378686891997438,0.0,-0.08705151123153755,0.25084532682884686,-0.0904632368683162,0.0,0.24314687690591158,0.30003261401324954,0.28926236155037477,-0.040568113322877804,0.0,-0.09726273974668229,-0.00957233686323879,-0.05310655519494409,0.3701166050988007,0.2792432948216397,0.38894797096977013,0.0,0.2508453268288469,0.1579689604917411,0.28168299952610565,0.1734344531272961,0.1931856034519152,0.0,0.3000326140132495,0.0,0.0,0.0,0.0,-0.037973162457862114,0.32763297151576926,-0.021549021871691894,0.0,0.26542437312228534,-0.05819087760215467,0.0,0.27684466513648137,1.0,0.0,0.0,0.0,0.25283777534076907,-0.029109069834292386,-0.029109069834292352,0.33453078006967274,0.3116660728590078,0.2918804897624998,0.0,0.1931856034519152,0.0,0.0,0.21292916415785634,0.18547525757113348,0.0,0.17933767365276335,0.22556734298894407,0.5489716413565433,0.6753397688455548,0.0,1.0,0.0,0.0,0.0,0.0,0.1655211777204733,0.0,0.0,0.0,-0.06303688155899718,0.0,0.7865392983167497,0.0,0.0,1.0
