feature1,Rv0013,Rv0042c,Rv0058--Rv3274c,Rv0105c,Rv0132c,Rv0156,Rv0157,Rv0171,Rv0173,Rv0247c,Rv0254c,Rv0276,Rv0285,Rv0286,Rv0388c,Rv0397,Rv0418,Rv0429c,Rv0431,Rv0433,Rv0554,Rv0821c,Rv0839,Rv0934,Rv0935,Rv0956,Rv1013,Rv1025,Rv1070c--Rv1260,Rv1098c,Rv1168c,Rv1190,Rv1276c,Rv1450c,Rv1473,Rv1512,Rv1577c,Rv1601,Rv1621c,Rv1622c,Rv1658,Rv1747,Rv1751,Rv1759c,Rv1854c,Rv1992c,Rv2056c,Rv2137c,Rv2156c,Rv2159c,Rv2160A,Rv2160c,Rv2161c,Rv2163c--Rv2497c,Rv2258c,Rv2259,Rv2377c,Rv2464c,Rv2484c--Rv3536c,Rv2490c,Rv2495c,Rv2496c,Rv2499c,Rv2523c,Rv2546,Rv2558,Rv2633c,Rv2780,Rv2781c,Rv2837c,Rv2914c,Rv2928,Rv2937,Rv2993c,Rv3030,Rv3083,Rv3087,Rv3160c,Rv3211,Rv3224B,Rv3244c,Rv3245c,Rv3271c,Rv3290c,Rv3291c,Rv3334,Rv3343c,Rv3345c,Rv3370c,Rv3371,Rv3613c,Rv3614c,Rv3615c,Rv3616c,Rv3677c,Rv3752c,Rv3805c,Rv3843c,Rv3860,Rvns02
Rv2499c,0.32856437033638586,0.2400698023237627,-0.07084575117034898,0.0,0.0,-0.08058229640253779,-0.06211404697957457,-0.08405425617189748,-0.07705553578484714,0.2162338934077689,0.0,-0.08552808525674455,0.25820611643985203,0.1114195217549549,0.0,0.0,0.11339471790052377,0.08627520962162255,-0.07857444982989135,0.24797394825756086,0.24707592280088037,-0.07907820194334693,-0.06324153799508497,0.12372330185021935,0.29485912610871706,-0.08503766788122614,0.08381113349066746,0.2118588442434494,-0.06211404697957457,0.25534878281012535,-0.08650647541223927,0.0,0.0,0.0,-0.10043592399234236,0.25820611643985203,0.24797394825756083,0.3459807303236666,0.21403191138451527,0.24978549974600636,0.19089789487994,0.24060755823196966,0.24797394825756086,0.0,-0.08650647541223931,0.24179246313378147,0.0,-0.08405425617189748,-0.06211404697957457,0.1651445647689536,-0.06211404697957457,-0.06211404697957457,-0.06211404697957457,0.25347238853226645,0.09132059836965144,0.28316125187915386,0.22692060969387942,0.2516181398700981,0.34598073032366644,0.0,0.1809806914982561,0.3493574949309075,1.0,0.21042575143076825,0.0,0.2461829819586654,0.2831612518791538,0.18525372311410512,0.25820611643985203,0.104717726721962,0.0,-0.06211404697957457,-0.08845418627766952,0.05108649881354693,0.05735790358598505,0.2133043879962402,-0.04309669884515586,0.22148961525860722,-0.07084575117034898,0.1846372364689992,0.41286141192238385,0.2406075582319699,0.21549662972550063,0.189628331505577,0.22613350843332355,0.359924234451439,0.0,0.0,0.0,-0.08552808525674455,0.22850643289285708,0.22148961525860716,0.21476264724669086,0.058065724585407215,0.29607826273189614,0.0,0.21042575143076817,-0.09758173099349485,0.0,0.2435340671098976
Rv2523c,0.17459388226604464,0.27129688528732454,0.21864729957690365,0.0,0.0,0.2166008497839919,0.19169912681455142,0.25941197356691154,0.23781221228492772,0.31637502007190477,0.0,0.2507383009191652,0.40747631065468337,0.29812352872402387,0.0,0.0,0.31875684416551137,0.3627093188971091,0.09787704880262296,0.1400497509070045,0.4258321673867657,0.24405465429726905,0.19517883959571375,0.15841386445917524,0.34561331485935115,0.25359925089322166,0.3339046317633284,0.4864366973469279,0.19169912681455142,0.40141554446159305,0.2451036774531829,0.0,0.0,0.0,0.3099698033920727,0.40747631065468337,0.3049792997075358,0.296006696024176,0.3284421370695381,0.4071466857623455,0.37286962291441067,0.19344357364864567,0.38568950443971056,0.0,0.2669801213529671,0.28180325229901065,0.0,0.25941197356691154,0.19169912681455142,0.24130700633229699,0.19169912681455142,0.19169912681455142,0.19169912681455142,0.4150861414318959,0.3538864116711466,0.35686941837792124,0.45678781927489065,0.4110966560973363,0.30410039199858774,0.0,0.2393788445901651,0.30116106636324547,0.21042575143076825,1.0,0.0,0.39936120385427615,0.3311517478302768,0.35950272260935323,0.40747631065468337,0.33191920891678806,0.0,0.19169912681455142,0.2427930877701967,0.2835884630027233,0.41967782911064344,0.36416866277692167,-0.10240357596949048,0.44426480671668594,0.21864729957690365,0.3916569365052815,0.25483824033223906,0.19344357364864562,0.46101768917979796,0.38668441833322975,0.33831495478481227,0.24679009927254109,0.0,0.0,0.0,0.2507383009191652,0.4604372593953046,0.47502396711710293,0.4899030490834372,0.4181450342558847,0.3291488310734334,0.0,0.4355779337469907,0.30116106636324547,0.0,0.37616070235893423
Rv2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2558,0.22422774898804704,0.34028856055761586,0.2558016014725333,0.0,0.0,0.2578077678916544,0.2242741791686335,0.3034933356504904,0.2782231697803985,0.39346985970952864,0.0,0.3088148663558973,0.4767179518305739,0.35201307313022057,0.0,0.0,0.356623499348459,0.2940359092582582,0.13433703746518788,0.21369073989900794,0.3207841445032415,0.09843752130313592,0.22834519264013944,0.20530657799356003,0.41745864407787614,0.297905906329006,0.4066395734751786,0.41276179499144244,0.2242741791686335,0.4820523897733339,0.2897529401706434,0.0,0.0,0.0,0.222019180371198,0.4767179518305739,0.19556906928342038,0.34741618002493213,0.406619415621299,0.4782608061632059,0.35297392890651585,0.22631505639286004,0.46739412851723255,0.0,0.31234752377721275,0.3507117370795284,0.0,0.3034933356504904,0.2242741791686335,0.2981423969999714,0.2242741791686335,0.2242741791686335,0.2242741791686335,0.4856209060564558,0.4140216276167979,0.4195263403312172,0.4147759580659239,0.48191983465965865,0.3557755683797188,0.0,0.28005601680560116,0.3523367689697811,0.2461829819586654,0.39936120385427615,0.0,0.9999999999999999,0.4233208984022304,0.341529675170133,0.4767179518305739,0.36437082622518024,0.0,0.2242741791686335,0.2881906296382136,0.21544023405828744,0.3491924861149254,0.28937685847060995,-0.08752980913276864,0.40395913309989234,0.2558016014725333,0.32986111111111077,0.29814239699997125,0.22631505639286004,0.4095655297708907,0.3677696746948356,0.42384110711352374,0.2949687762244806,0.0,0.0,0.0,0.3088148663558973,0.4179303793591364,0.42160851850271863,0.408089346449228,0.33268484054299785,0.4002732025864312,0.0,0.42737672148698597,0.3523367689697811,0.0,0.47658926048276085
Rv2633c,0.12384732652260037,0.276917547325966,0.10362349474611923,0.0,0.0,0.1259946358814987,0.04701990874873255,0.18002619317171806,0.14065792847141256,0.34124959198961846,0.0,0.1880512538468764,0.41358966855762447,0.2584346227210185,0.0,0.0,0.26221621477299567,0.21064506280434453,-0.007313013856088841,0.1412829969353687,0.2349645324489434,0.1321357274533411,0.05469152919495623,0.09788047065984723,0.31819469856884425,0.1758031145516576,0.3300146972983155,0.34467751975546385,0.04701990874873255,0.4202018134185757,0.16962880337337916,0.0,0.0,0.0,0.11771343290571876,0.41358966855762447,0.23634197935353166,0.3785203626435808,0.33742431492088887,0.39915148513261894,0.30792495475646536,0.26030903589454163,0.4074481477062246,0.0,0.16962880337337918,0.28723797107568566,0.0,0.18002619317171806,0.04701990874873255,0.17186992761370629,0.04701990874873255,0.04701990874873255,0.04701990874873255,0.4054770588432054,0.3339710612410388,0.3447431627277433,0.35976600917787094,0.4022965242438481,0.2557404099006967,0.0,0.3221222347866359,0.38321545187079925,0.2831612518791538,0.3311517478302768,0.0,0.4233208984022304,1.0,0.2979746403268769,0.41358966855762447,0.254008098731479,0.0,0.04701990874873255,0.1710242177274623,0.14501222676749803,0.2633976090455689,0.2330977750272792,-0.07609921654031335,0.35036567264240537,0.10362349474611923,0.28595789623155426,0.34292530580744224,0.26030903589454146,0.33996922010635766,0.3166212386340073,0.36955850747607594,0.3440285038925446,0.0,0.0,0.0,0.1880512538468764,0.36250727627893686,0.35036567264240537,0.3386941473638427,0.2648245273498899,0.31998091722619143,0.0,0.3605433713132991,0.25094803353415385,0.0,0.4300271762003528
Rv2780,0.16874248118080135,0.27201967932038257,0.19249177450979976,0.0,0.0,0.2189464995762665,0.16876725742287588,0.228380003858318,0.209364098396861,0.31023822351558633,0.0,0.23238447796127687,0.3587322517149972,0.2832017683110021,0.0,0.0,0.2649785997860227,0.3193204789670326,0.079346024146284,0.27263262577270103,0.3053766162252322,0.1918333441008202,0.1718307120794232,0.26772260255766206,0.29561300078072406,0.23105198717242198,0.3012505195287804,0.3732766975808907,0.16876725742287588,0.3627464385680237,0.23504281743941025,0.0,0.0,0.0,0.2728898898584716,0.3587322517149972,0.3039470465659241,0.23963490164236276,0.3047191378328515,0.3394450232301847,0.4485295205536048,0.1703030260661777,0.3456996076235546,0.0,0.21335189667165366,0.2828802454050196,0.0,0.228380003858318,0.16876725742287588,0.22435340015371963,0.16876725742287588,0.16876725742287588,0.16876725742287588,0.3479212955001716,0.31155300563647936,0.31254582427081434,0.40819060764030435,0.3436646215585361,0.26772260255766206,0.0,0.21074332344570848,0.24496282713620118,0.18525372311410512,0.35950272260935323,0.0,0.341529675170133,0.2979746403268769,0.9999999999999998,0.3587322517149972,0.25006004984631,0.0,0.16876725742287588,0.24033485421684792,0.36787885280985516,0.33456927344980447,0.3870935187031738,-0.10125906146119638,0.40464476533540783,0.19249177450979976,0.40500225001875023,0.2243534001537196,0.17030302606617764,0.3724846309219893,0.4617890076586711,0.4096113937239181,0.21220770142456158,0.0,0.0,0.0,0.23238447796127687,0.40535778526849603,0.3877012612178547,0.3706118055358772,0.336676017154702,0.30542190491188353,0.0,0.36958836498863085,0.26513489162547155,0.0,0.3526491626958575
Rv2781c,0.2403443172836219,0.36283018565499586,0.268294492047412,0.0,0.0,0.2715371471202826,0.23522732708872413,0.31831540482699544,0.291811089462895,0.4187234144357316,0.0,0.31004258559780123,0.49999999999999994,0.3700404615246365,0.0,0.0,0.37460013876585563,0.31287149658612307,0.1460279193936337,0.2228056390367027,0.3241784262861832,0.10967056751872706,0.2394971615431139,0.22050121392011118,0.4065219418233959,0.31276894602051764,0.41567950531813214,0.41025140528148674,0.23522732708872413,0.49446695208246166,0.3046799602049703,0.0,0.0,0.0,0.23769187699658276,0.49999999999999994,0.19706759833165438,0.34346910348166193,0.4144594139278918,0.4836940022762636,0.3696618374344531,0.2373678770893989,0.48018604608718896,0.0,0.30467996020497035,0.3732789681544565,0.0,0.31831540482699544,0.23522732708872413,0.2985251600105269,0.23522732708872413,0.23522732708872413,0.23522732708872413,0.4908334318860167,0.4342416999684776,0.4405365467349049,0.4394175723307071,0.487242795289694,0.37315100785858796,0.0,0.29373344944342966,0.3482272718943103,0.25820611643985203,0.40747631065468337,0.0,0.4767179518305739,0.41358966855762447,0.3587322517149972,0.9999999999999999,0.3627403916106391,0.0,0.23522732708872413,0.3033365388546921,0.23598435394444164,0.3526735121166057,0.313390264049713,-0.0834540626677893,0.4289007911828499,0.268294492047412,0.35753846387293026,0.3127031359477023,0.2373678770893991,0.4172957494128531,0.36720340734017876,0.4378933999535979,0.3109895526870884,0.0,0.0,0.0,0.31004258559780123,0.4424884198010222,0.4289007911828499,0.4158744382353126,0.35430804250129666,0.40858501937521946,0.0,0.4074763106546833,0.36954426366452536,0.0,0.4715884938508581
Rv2837c,0.15487009808689262,0.22404591820767006,0.32936825242873696,0.0,0.0,0.20216037495524528,0.12392926116872789,0.2586653808582581,0.21807672347374352,0.2984004296274946,0.0,0.25193361399842323,0.3627403916106391,0.18022558084158288,0.0,0.0,0.18336251312315624,0.14031773873944497,0.06218319233469751,0.06714665482498211,0.2219037294882341,0.0235070412770174,0.2940155832388782,0.006027552548718126,0.2606365153965752,0.2541521226262059,0.40574977688486846,0.33417972612751445,0.12392926116872789,0.3583908414702523,0.2475698750347804,0.0,0.0,0.0,0.19305523820457474,0.3627403916106391,0.08314665200329399,0.1628669300918955,0.3143633690153863,0.36995337364399394,0.25893979162946623,-0.09886839823695719,0.3471466054454386,0.0,0.27250640555802585,0.33770054141790196,0.0,0.2586653808582581,0.12392926116872789,0.04969952005032912,0.12392926116872789,0.12392926116872789,0.12392926116872789,0.3756630044159238,0.42193552002317264,0.28332316838063837,0.31488497961288103,0.37279190998027184,0.17209277582972943,0.0,0.22108095249733278,0.16610516215455348,0.104717726721962,0.33191920891678806,0.0,0.36437082622518024,0.254008098731479,0.25006004984631,0.3627403916106391,1.0,0.0,0.12392926116872789,0.3768091716884411,0.08455839655397883,0.3713686222391259,0.20868050443237982,-0.0679794278520872,0.30651774398839343,0.32936825242873696,0.27208058189645323,0.19879808020131667,0.127739984818887,0.31664997981305576,0.276113083658287,0.3136735873484767,0.21860102197036832,0.0,0.0,0.0,0.25193361399842323,0.3173244001207017,0.32599650250316164,0.3155042551582772,0.3527061389684039,0.24085238131797745,0.0,0.3087296973483121,0.33307609953999595,0.0,0.3403639857313577
Rv2914c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rv2928,0.13145468260298065,0.21870503570542493,0.2240175410081877,0.0,0.0,0.38540752592413147,0.5,0.3694878154209513,0.40304727198970114,0.19699037913436193,0.0,0.36312076198780835,0.23522732708872413,0.29796293015646236,0.0,0.0,0.3006980560941512,0.26425999667922984,0.39525600951738893,0.22590576025278394,0.2250876536535097,0.1260617327083189,0.25721402052151626,0.31519052894782607,0.26861843963494014,0.36521490139129187,0.26107611029837124,0.19300468299751397,0.5,0.2326242789441308,0.3590138581162591,0.0,0.0,0.0,0.30922226087306487,0.23522732708872413,0.02442691181532266,0.08283889108127801,0.19498436025003357,0.22755609456858536,0.17390913189282556,0.1784299309011902,0.22590576025278394,0.0,0.3590138581162592,0.07163991258252254,0.0,0.3694878154209513,0.5,0.37611923266427383,0.5,0.5,0.5,0.2309148724566658,0.2708483859401346,0.25796160576291466,0.20672604203033693,0.2292256407584651,0.31519052894782607,0.0,0.13012343433710405,0.08464790600962016,-0.06211404697957457,0.19169912681455142,0.0,0.2242741791686335,0.04701990874873255,0.16876725742287588,0.23522732708872413,0.12392926116872789,0.0,1.0,0.16710918844132847,0.22106551338375505,0.22838843693600472,0.19432158206190236,-0.03926135219207788,0.20177837339236115,0.2240175410081877,0.16820563437647526,-0.07522384653285473,0.17842993090119022,0.19631872747974238,0.17275255201300427,0.20600898804175705,-0.08628766978450693,0.0,0.0,0.0,0.36312076198780835,0.2081707365150149,0.20177837339236115,0.19565006502123508,0.22922564075846505,0.269729080440744,0.0,0.19169912681455142,0.3182667818411393,0.0,0.22186100178866944
Rv2937,0.04066255785843342,0.18753047568145112,0.40046578998508187,0.0,0.0,0.30382424209066516,0.16710918844132847,0.32766718589607563,0.2791194138021167,0.2805262986098703,0.0,0.32083606151127203,0.3033365388546921,0.24946130595044214,0.0,0.0,0.25252347404651837,0.21107540601906238,0.1058148709061674,0.009167718104156218,0.10198953193406271,0.0628779691650237,0.3574818821833992,0.05238191194614152,0.14955020837507127,0.3230851342512814,0.33890606481297825,0.24462493797165766,0.16710918844132847,0.299741528599039,0.3164185765764197,0.0,0.0,0.0,0.2620233101335688,0.3033365388546921,-0.05333945078781757,0.016339311983200027,0.27766960553158354,0.2927341123008902,0.21769866480125344,-0.08131558890198404,0.2904499781180374,0.0,0.31641857657641975,0.31368414842705616,0.0,0.32766718589607563,0.16710918844132847,0.09373292194174754,0.16710918844132847,0.16710918844132847,0.16710918844132847,0.2973792372511297,0.3523006210328937,0.20374568795593093,0.26380974750268876,0.2950436520591977,0.052381911946141516,0.0,0.0670832372506403,0.01836118204187867,-0.08845418627766952,0.2427930877701967,0.0,0.2881906296382136,0.1710242177274623,0.24033485421684792,0.3033365388546921,0.3768091716884411,0.0,0.16710918844132847,1.0,0.19054335243814058,0.29388566697046464,0.12545439382763812,-0.05591055693816335,0.25690563749561834,0.40046578998508187,0.20959318519142864,0.05356166968099843,-0.08131558890198405,0.2492696278664603,0.21605762117519606,0.2628100400380644,0.09830311805759104,0.0,0.0,0.0,0.32083606151127203,0.26582303491047726,0.2569056374956184,0.24833308688333203,0.29504365205919764,0.15071007742101264,0.0,0.2427930877701967,0.41699210795108554,0.0,0.2848467710747952
Rv2993c,0.08179105650600378,0.23701270221375131,0.25214187635658525,0.0,0.0,0.15471808272433946,0.22106551338375505,0.2991512901878765,0.1380133087942609,0.1934168792399633,0.0,0.2907940538859395,0.23598435394444164,0.3467243919521797,0.0,0.0,0.3675872006876844,0.4182727544118122,0.14046418619601142,0.22214064010183424,0.2025569606227056,0.1237577560251127,0.06712861081397437,0.3506855268172567,0.13468449118290993,0.3026512781126987,0.14610443794491734,0.28640553280105036,0.22106551338375505,0.23114371241559056,0.2853730420165652,0.0,0.0,0.0,0.35745407326043527,0.23598435394444164,0.1860397776800847,0.05509384809910992,0.18927082809290632,0.22164532478956134,0.34835653200787337,0.22307719200409018,0.2185305538596593,0.0,0.28537304201656527,0.14686996870787475,0.0,0.2991512901878765,0.22106551338375505,0.27995642176260965,0.22106551338375505,0.22106551338375505,0.22106551338375505,0.22795114572055816,0.16115572880138554,0.27729966213315704,0.3086109495388651,0.2247852729817316,0.20080805591791476,0.0,-0.03390078956550207,0.05846403895706735,0.05108649881354693,0.2835884630027233,0.0,0.21544023405828744,0.14501222676749803,0.36787885280985516,0.23598435394444164,0.08455839655397883,0.0,0.22106551338375505,0.19054335243814058,0.9999999999999999,0.21596887874107876,0.40805939084485177,-0.07317558466252463,0.29112484359475943,0.25214187635658525,0.34931580425236725,-0.00309344112444873,0.018558204428184066,0.2935300647311885,0.3457496155042692,0.3000407003226063,0.13696902468990066,0.0,0.0,0.0,0.2907940538859395,0.30457466971757663,0.3051888457007864,0.2920955587905979,0.21753413514361128,0.1440433469405229,0.0,0.2696357710960701,0.2300887833895083,0.0,0.2108490613552025
Rv3030,0.08319923492968447,0.21877588048487695,0.260494222485195,0.0,0.0,0.2629710930718319,0.22838843693600472,0.30906085045836396,0.28332710926007765,0.2757608182196276,0.0,0.3007519147900276,0.3526735121166057,0.21202567939482037,0.0,0.0,0.21591651199712258,0.2934301101109571,0.13875656855682106,0.07921926545923527,0.3399098560366791,0.2907642927128824,0.23253413220484515,0.059782627214417856,0.2737997829437528,0.30349053359378303,0.4028990351694035,0.40491836413960985,0.22838843693600472,0.34754869271059996,0.29536413709044423,0.0,0.0,0.0,0.3692949470894632,0.3526735121166057,0.21402439294620645,0.20263908676392253,0.289253496825994,0.3557856446507901,0.34580692220573783,0.024061501182211814,0.3342559931372882,0.0,0.3180774666113951,0.22896410003813442,0.0,0.30906085045836396,0.22838843693600472,0.12097640427358035,0.22838843693600472,0.22838843693600472,0.22838843693600472,0.3625115462528796,0.421616758289425,0.29009911173658254,0.41692610672235597,0.35913156615554814,0.21104240791389334,0.0,0.28519357943859125,0.20671555880491732,0.05735790358598505,0.41967782911064344,0.0,0.3491924861149254,0.2633976090455689,0.33456927344980447,0.3526735121166057,0.3713686222391259,0.0,0.22838843693600472,0.29388566697046464,0.21596887874107876,1.0,0.2913973219713204,-0.08595302091208554,0.4062595631765331,0.260494222485195,0.3333399326011702,0.13502527702793157,0.2304667535792622,0.412130097642274,0.3607404281694784,0.2942580837710362,0.14628986189421078,0.0,0.0,0.0,0.3007519147900276,0.42003756199458464,0.42400170498702006,0.42832743120891054,0.4835378142379588,0.25622760124809046,0.0,0.4020761083074458,0.3588003052263283,0.0,0.3262051416720319
Rv3083,0.1787038326301831,0.2769819648584525,0.22163840740103669,0.0,0.0,0.09132151934046266,0.19432158206190236,0.26296074451131146,0.10839932127393169,0.24086965427899573,0.0,0.25432472048041493,0.313390264049713,0.30248037874628203,0.0,0.0,0.32311745640460354,0.367671203556735,0.1009256493162033,0.2648582435280627,0.29820049121382425,0.09383403789756516,0.044030512664150354,0.30015176325485377,0.22692475321452157,0.2571730959831475,0.23529707258483432,0.3674110578638415,0.19432158206190236,0.30772454670638605,0.24871531899180535,0.0,0.0,0.0,0.31421020840034436,0.313390264049713,0.2824365526865997,0.1663575555409005,0.2361206768497059,0.2966207604445454,0.4002978850842433,0.19608989303053845,0.29298353818172185,0.0,0.24871531899180543,0.1897134862165509,0.0,0.26296074451131146,0.19432158206190236,0.24476805760978884,0.19432158206190236,0.19432158206190236,0.19432158206190236,0.3039903518187334,0.25351603346036955,0.3619251370709362,0.3667986280342062,0.30028939855802617,0.3082605031163054,0.0,0.11059720134526639,0.1707570505424061,0.2133043879962402,0.36416866277692167,0.0,0.28937685847060995,0.2330977750272792,0.3870935187031738,0.313390264049713,0.20868050443237982,0.0,0.19432158206190236,0.12545439382763812,0.40805939084485177,0.2913973219713204,1.0,-0.10102159465635409,0.35483295387668184,0.22163840740103669,0.43280224613160234,0.1317981848668092,0.1960898930305386,0.3551684148971792,0.3973313857598601,0.3650692709569265,0.2507044209608187,0.0,0.0,0.0,0.25432472048041493,0.37027808441945553,0.3685291018599564,0.35352549361250024,0.29322791946201143,0.22894209029354395,0.0,0.3301992898207237,0.19113946217759556,0.0,0.2840222567854033
Rv3087,0.20768058255465308,0.15174450093092776,-0.044780530705494946,0.0,0.0,-0.0509348540845652,-0.03926135219207788,-0.053129427485109536,-0.04870564189438453,0.13667818243654847,0.0,-0.054061012618986604,-0.0834540626677893,-0.06588294753891279,0.0,0.0,-0.06528368141459605,-0.07428546258504469,0.2742411746977371,0.15674059235267182,-0.08721347340648687,-0.04998413866407627,-0.03997402225635338,-0.04415476511199164,-0.0730801508739219,-0.03393498030168707,-0.07519139178840983,-0.10171087971109904,-0.03926135219207788,-0.08438790733770998,-0.05467943827862471,0.0,0.0,0.0,-0.0634840326198165,-0.0834540626677893,-0.08689763410225847,-0.06228193518875845,0.1352863428134756,-0.08626741522021625,-0.1128789263817197,-0.039618627379877785,-0.08689763410225843,0.0,-0.05467943827862472,0.15283336884500645,0.0,-0.053129427485109536,-0.03926135219207788,-0.052192694207587466,-0.03926135219207788,-0.03926135219207788,-0.03926135219207788,-0.08501261043600769,-0.07247846808427341,-0.07609921654031335,-0.07957966977156739,-0.08563909356337597,-0.06228193518875845,0.0,-0.04902649939495571,-0.06167994027676283,-0.04309669884515586,-0.10240357596949048,0.0,-0.08752980913276864,-0.07609921654031335,-0.10125906146119638,-0.0834540626677893,-0.0679794278520872,0.0,-0.03926135219207788,-0.05591055693816335,-0.07317558466252463,-0.08595302091208554,-0.10102159465635409,1.0,-0.09728830580801011,-0.044780530705494946,-0.11670641217702525,-0.05219269420758745,-0.03961862737987778,-0.09999390454517187,-0.11363465180277703,-0.09529038651488306,-0.05986912622157746,0.0,0.0,0.0,-0.054061012618986604,-0.09430084374334273,-0.09728830580801014,-0.10033564820900193,-0.08563909356337593,-0.05600982591198957,0.0,-0.10240357596949048,-0.06167994027676284,0.0,-0.08848186899804014
Rv3160c,0.1902687991464741,0.2930079241888648,0.23014343981827196,0.0,0.0,0.2294208889626854,0.20177837339236115,0.27305145795197455,0.25031601429312983,0.34060035325045007,0.0,0.26451146043670853,0.4289007911828499,0.3148491714004422,0.0,0.0,0.31960967663117434,0.3817800195413019,0.10947356883909795,0.16009069158666242,0.3775521971258714,0.23347801074848135,0.20544104414377662,0.17324075604503797,0.3454512561372146,0.2673277287533702,0.35294282153798884,0.44747208161395197,0.20177837339236115,0.42299503712870734,0.2589665600539963,0.0,0.0,0.0,0.32626754106036304,0.4289007911828499,0.25559331361140586,0.29153559770517706,0.3358583644906667,0.41145815686390297,0.4004258645282674,0.20361454057007358,0.40769008202118284,0.0,0.2589665600539964,0.3034588462712093,0.0,0.27305145795197455,0.20177837339236115,0.2545980628863167,0.20177837339236115,0.20177837339236115,0.20177837339236115,0.4191096133395626,0.37249321736213115,0.37628851069860286,0.48111130514410844,0.41526433225613657,0.3200895250024518,0.0,0.2519650177263085,0.29648875451855955,0.22148961525860722,0.44426480671668594,0.0,0.40395913309989234,0.35036567264240537,0.40464476533540783,0.4289007911828499,0.30651774398839343,0.0,0.20177837339236115,0.25690563749561834,0.29112484359475943,0.4062595631765331,0.35483295387668184,-0.09728830580801011,1.0,0.23014343981827196,0.3863097476970659,0.26823724482665495,0.2036145405700735,0.45560807272545584,0.4145154441148728,0.36176527985712503,0.26179659216448314,0.0,0.0,0.0,0.26451146043670853,0.48464634551986424,0.46899545266639076,0.453967116012926,0.4081597243475628,0.3476237859843589,0.0,0.444264806716686,0.3169956541255981,0.0,0.39843026043123203
Rv3211,0.09637656054970857,0.24944957369118068,0.5,0.0,0.0,0.15414065963107754,0.2240175410081877,0.4214286961594449,0.16528471659366525,0.2246823715687842,0.0,0.4141665919310562,0.268294492047412,0.3398491747735321,0.0,0.0,0.34296879201027103,0.30140843946571955,0.16038451957882915,0.03920160210777139,0.03849425934304442,-0.08216786772886242,0.2187570278950238,0.10756263780267854,0.07373530726647495,0.41655511572413273,0.2977769771273031,0.2201363847834667,0.2240175410081877,0.2653255194863924,0.4094823585907276,0.0,0.0,0.0,0.35269128990016985,0.268294492047412,-0.14284918167444846,-0.10238395517587483,0.2223943558681031,0.2595448732941804,0.1983564698075792,-0.06512822309547017,0.25766254264643496,0.0,0.4094823585907276,0.2512395406112777,0.0,0.4214286961594449,0.2240175410081877,0.1481973494082539,0.2240175410081877,0.2240175410081877,0.2240175410081877,0.2633758125754941,0.3089229938843835,0.29422465001182024,0.23578662873034822,0.26144911653201913,0.10756263780267863,0.0,-0.0805936248010029,-0.10139434848014368,-0.07084575117034898,0.21864729957690365,0.0,0.2558016014725333,0.10362349474611923,0.19249177450979976,0.268294492047412,0.32936825242873696,0.0,0.2240175410081877,0.40046578998508187,0.25214187635658525,0.260494222485195,0.22163840740103669,-0.044780530705494946,0.23014343981827196,1.0,0.19185120110439974,-0.08579846544688428,-0.06512822309547017,0.2239163022445308,0.1970373033008238,0.23496877462293053,0.15925755404330708,0.0,0.0,0.0,0.4141665919310562,0.23743441165475457,0.23014343981827187,0.22315364232369295,0.26144911653201913,0.07458093130116687,0.0,0.21864729957690374,0.36300724761211817,0.0,0.25304919082624105
